2462.238921,23.04384616,88.85849659
2436.655108,22.8282329,88.95132433
2410.813485,22.60944443,89.0431396
2384.706891,22.38741775,89.13395606
2358.327752,22.16208564,89.22378712
2331.668039,21.93337631,89.31264597
2304.719242,21.70121306,89.40054555
2277.47232,21.4655139,89.48749859
2249.917667,21.22619109,89.57351761
2222.045054,20.9831507,89.65861488
2193.843579,20.73629205,89.7428025
2165.301606,20.48550712,89.82609235
2136.406695,20.23067986,89.90849611
2107.145526,19.97168549,89.99002525
2077.503813,19.70838959,90.07069108
2047.466206,19.44064719,90.1505047
2017.01618,19.1683017,90.22947702
1986.135911,18.89118361,90.3076188
1954.806132,18.60910917,90.38494059
1923.005965,18.3218787,90.46145278
1890.712737,18.0292748,90.53716562
1857.901756,17.73106015,90.61208914
1824.546061,17.42697505,90.68623326
1790.616119,17.11673449,90.75960771
1788.955331,43.33643149,230
1787.294542,0,0
1786.610815,1.695802898,9.011967161
1786.111101,2.013698699,10.70434765
1785.729292,2.216987213,11.78750124
1785.430737,2.360320905,12.55169079
1785.193909,2.466476365,13.11794324
1785.004216,2.54746144,13.55010182
1784.851218,2.610468668,13.88643133
1784.727184,2.660169117,14.15179714
1784.626237,2.699769662,14.36327994
1784.543833,2.731562163,14.53309306
1784.476406,2.757234462,14.6702351
1784.421131,2.778058456,14.78148981
1784.37575,2.795009909,14.8720633
1784.338448,2.808848035,14.9460075
1784.307756,2.820170239,15.00651158
1784.282483,2.829450857,15.05610828
1784.261659,2.837069266,15.09682363
1784.244492,2.843330684,15.13028793
1784.230334,2.848481855,15.15781927
1784.218652,2.852723031,15.18048752
1784.209012,2.856217256,15.19916382
1784.201054,2.859097627,15.21455937
1784.194484,2.86147303,15.22725604
1784.189058,2.863432702,15.23773073
1784.184578,2.865049886,15.24637484
1784.180877,2.866384764,15.25351004
1784.177819,2.86748684,15.25940091
1784.175294,2.868396867,15.26426525
1784.173208,2.869148415,15.26828249
1784.171484,2.869769153,15.27160052
1799.009845,28.79390144,151.964155
1813.722855,29.05451889,152.0957044
1828.313574,29.31357648,152.2272182
1842.784938,29.57111617,152.3586968
1857.139768,29.82717817,152.4901404
1871.380774,30.08180112,152.6215494
1885.510563,30.33502212,152.7529239
1899.531641,30.58687682,152.8842643
1913.446424,30.83739953,153.0155708
1927.257236,31.08662323,153.1468436
1940.96632,31.33457971,153.278083
1954.575837,31.58129956,153.4092891
1968.087872,31.82681229,153.5404621
1981.504439,32.07114634,153.6716024
1994.827482,32.31432915,153.8027099
2008.05888,32.55638722,153.933785
2021.20045,32.79734612,154.0648277
2034.253948,33.03723056,154.1958384
2047.221074,33.27606444,154.326817
2060.103474,33.51387085,154.4577638
2072.902741,33.75067213,154.588679
2085.62042,33.9864899,154.7195626
2098.258006,34.22134511,154.8504147
2110.81695,34.45525802,154.9812357
2123.298661,34.68824827,155.1120255
2135.704502,34.92033492,155.2427842
2148.035799,35.15153641,155.3735121
2160.29384,35.38187066,155.5042092
2172.479874,35.61135503,155.6348757
2184.595117,35.84000639,155.7655115
2196.640748,36.06784111,155.896117
2208.617917,36.29487508,156.026692
2220.527738,36.52112376,156.1572368
2232.371299,36.74660216,156.2877515
2244.149656,36.97132486,156.4182361
2255.86384,37.19530605,156.5486907
2267.51485,37.41855955,156.6791154
2279.103665,37.64109876,156.8095103
2290.631235,37.86293677,156.9398754
2302.098486,38.08408629,157.070211
2313.506323,38.30455971,157.2005169
2324.855625,38.52436909,157.3307934
2336.147253,38.74352618,157.4610404
2347.382045,38.96204244,157.5912581
2358.560817,39.17992903,157.7214465
2369.68437,39.39719683,157.8516057
2380.753482,39.61385645,157.9817357
2391.768915,39.82991825,158.1118367
2402.731411,40.04539231,158.2419086
2413.641697,40.26028849,158.3719516
2424.500483,40.47461641,158.5019656
2435.308462,40.68838546,158.6319508
2446.066312,40.9016048,158.7619073
2456.774696,41.11428339,158.8918349
2467.434262,41.32642996,159.0217339
2478.045645,41.53805306,159.1516043
2488.609465,41.74916104,159.2814461
2499.126329,41.95976206,159.4112593
2509.59683,42.16986409,159.5410441
2520.021552,42.37947493,159.6708004
2530.401062,42.5886022,159.8005284
2540.735919,42.79725338,159.930228
2551.026669,43.00543574,160.0598993
2561.273847,43.21315644,160.1895423
2571.477977,43.42042245,160.3191572
2581.639573,43.62724061,160.4487438
2591.759138,43.83361762,160.5783024
2601.837165,44.03956003,160.7078328
2611.874138,44.24507425,160.8373352
2621.870532,44.45016658,160.9668095
2631.826812,44.65484315,161.0962559
2641.743434,44.85911002,161.2256744
2651.620846,45.06297307,161.3550649
2661.459487,45.26643811,161.4844276
2671.259788,45.4695108,161.6137625
2681.022172,45.67219671,161.7430695
2690.747054,45.87450129,161.8723488
2700.434841,46.07642988,162.0016003
2710.085934,46.27798774,162.1308241
2719.700726,46.47917999,162.2600203
2729.279603,46.68001169,162.3891888
2738.822943,46.88048777,162.5183298
2748.331119,47.08061311,162.6474431
2757.804497,47.28039244,162.7765289
2767.243436,47.47983046,162.9055871
2776.648289,47.67893175,163.0346179
2786.019405,47.87770081,163.1636212
2795.357123,48.07614206,163.2925971
2804.661779,48.27425984,163.4215455
2813.933704,48.47205842,163.5504666
2823.173222,48.66954198,163.6793603
2832.38065,48.86671463,163.8082267
2841.556305,49.0635804,163.9370657
2850.700492,49.26014327,164.0658775
2859.813518,49.45640713,164.194662
2868.895679,49.65237581,164.3234193
2866.79833,49.65494567,164.4521494
2842.395691,49.27080492,164.5808523
2817.856354,48.88362312,164.709528
2793.176445,48.49332767,164.8381766
2768.351929,48.09984296,164.966798
2743.378601,47.70309023,165.0953924
2718.252076,47.30298733,165.2239597
2692.967779,46.89944859,165.3524999
2667.520931,46.49238453,165.4810131
2641.906538,46.08170167,165.6094993
2616.119377,45.66730224,165.7379585
2590.15398,45.24908394,165.8663907
2564.004618,44.82693961,165.994796
2537.665283,44.4007569,166.1231743
2511.129672,43.97041794,166.2515257
2484.39116,43.55413339,166.4499187
2457.442782,59.53016207,230
2455.564346,0,0
2454.346511,2.162405116,8.365181504
2453.316557,2.77398722,10.73556861
2452.417911,3.200053228,12.38901871
2451.620974,3.529193114,13.66772653
2450.906884,3.796672117,14.70789318
2450.262355,4.02079504,15.58021813
2449.677435,4.21250006,16.32695532
2449.144351,4.378932618,16.97571461
2448.656848,4.525058682,17.54569088
2448.209774,4.654490768,18.05085309
2447.798809,4.769950726,18.50173088
2447.42028,4.873547255,18.9064858
2447.071028,4.966951421,19.27158891
2446.748305,5.051512534,19.60226809
2446.449708,5.128337425,19.90281407
2446.173112,5.198346302,20.17679611
2445.916636,5.262313134,20.42721793
2445.678597,5.320895479,20.65663286
2445.457492,5.374656948,20.86723069
2445.251962,5.424084413,21.06090404
2445.060786,5.469601371,21.23930009
2444.882852,5.511578481,21.40386126
2444.717154,5.55034196,21.55585765
2444.562774,5.586180347,21.69641326
2444.418872,5.61935001,21.82652723
2444.284682,5.650079667,21.94709134
2444.159501,5.678574128,22.05890455
2444.042684,5.70501742,22.16268502
2443.933636,5.729575407,22.25908033
2443.831811,5.752398011,22.34867602
2443.736704,5.773621094,22.43200294
2443.647849,5.793368078,22.50954349
2443.564817,5.811751324,22.58173703
2441.028439,5.82300801,22.64898448
2434.542959,5.823606058,22.7116524
2427.38451,5.821419287,22.77007651
2419.577454,5.81658191,22.82456477
2411.139843,5.809207808,22.87540009
2402.085502,5.799395813,22.92284272
2392.425243,5.787232943,22.96713237
2382.167626,5.77279655,23.0084901
2371.31946,5.756155827,23.04711999
2359.886144,5.737372915,23.08321062
2347.871911,5.716503756,23.11693644
2335.279998,5.693598756,23.14845895
2322.112778,5.668703316,23.17792779
2308.371851,5.641858268,23.2054817
2294.058112,5.61310023,23.23124944
2279.171802,5.582461906,23.25535057
2263.712541,5.549972324,23.27789616
2247.679349,5.515657047,23.29898947
2245.880724,54.40519082,230
2244.082099,0,0
2243.017427,2.007040802,8.495672051
2242.145149,2.530390316,10.71514318
2241.40486,2.888393206,12.23517517
2240.764919,3.159940695,13.38926759
2240.205237,3.376690023,14.31125013
2239.711739,3.555122547,15.07081141
2239.273953,3.705096718,15.7096499
2238.883764,3.83305198,16.25501399
2238.534693,3.943459861,16.72583395
2238.221452,4.039568586,17.1358684
2237.939651,4.123820871,17.49546973
2237.685593,4.198104719,17.81264397
2237.456132,4.263912153,18.09372166
2237.248562,4.32244407,18.34380101
2237.060543,4.374681997,18.56705128
2236.890033,4.421438676,18.76692668
2236.735241,4.463394625,18.94632102
2236.594592,4.50112517,19.10768203
2236.466691,4.535120793,19.25309751
2236.350299,4.565802722,19.38436133
2236.244314,4.593535056,19.50302474
2236.147751,4.618634312,19.61043682
2236.059727,4.641377039,19.70777682
2235.979451,4.662005961,19.79608009
2235.906212,4.680734973,19.87625936
2235.839366,4.697753248,19.94912212
2235.778337,4.713228634,20.01538505
2235.722601,4.727310497,20.07568612
2235.671686,4.740132105,20.13059468
2235.625163,4.751812645,20.18062004
2235.582643,4.762458937,20.22621879
2235.543775,4.77216691,20.26780105
2235.508238,4.781022857,20.3057358
2235.475741,4.789104532,20.34035559
2235.44602,4.796482092,20.37196052
2235.418834,4.803218928,20.4008218
2235.393963,4.809372383,20.42718477
2235.371208,4.814994385,20.45127168
2235.350387,4.820132008,20.47328398
2235.331333,4.824827961,20.49340451
2235.313895,4.829121027,20.51179927
2235.297934,4.833046449,20.52861917
2235.283325,4.836636277,20.54400142
2235.269952,4.839919673,20.5580709
2235.25771,4.842923189,20.57094132
2235.246502,4.845671012,20.58271626
2235.23624,4.848185182,20.59349011
2235.226845,4.850485799,20.60334897
2235.218243,4.852591194,20.61237136
2235.210366,4.854518092,20.62062892
2235.203153,4.856281762,20.62818706
2235.196548,4.857896144,20.6351055
2235.1905,4.859373967,20.64143877
2235.184961,4.860726863,20.64723671
2235.179888,4.861965457,20.65254484
2235.175242,4.863099463,20.65740478
2235.170988,4.864137758,20.66185456
2235.167091,4.865088459,20.66592897
2235.163522,4.865958988,20.66965981
2235.160254,4.866756133,20.67307616
2235.15726,4.867486104,20.67620463
2235.154518,4.868154579,20.67906956
2235.152007,4.868766757,20.68169323
2235.149706,4.869327391,20.68409599
2246.912866,37.02411535,156.4489472
2258.612089,37.24792402,156.5793948
2270.248373,37.47100818,156.7098125
2281.822686,37.69338117,156.8402004
2293.335974,37.91505598,156.9705586
2304.789159,38.13604524,157.1008871
2316.183139,38.35636128,157.2311861
2327.518788,38.57601607,157.3614557
2338.796962,38.79502129,157.4916958
2350.018494,39.01338833,157.6219066
2361.184198,39.23112829,157.7520881
2372.294866,39.44825198,157.8822404
2383.351274,39.66476996,158.0123636
2394.354179,39.8806925,158.1424577
2405.304321,40.09602966,158.2725228
2416.202421,40.31079122,158.402559
2427.049185,40.52498675,158.5325662
2437.845303,40.73862558,158.6625447
2448.59145,40.95171683,158.7924943
2459.288285,41.1642694,158.9224152
2469.936452,41.37629199,159.0523075
2480.536584,41.58779309,159.1821711
2491.089296,41.798781,159.3120062
2501.595193,42.00926385,159.4418127
2512.054867,42.21924956,159.5715908
2522.468895,42.42874589,159.7013404
2532.837844,42.63776043,159.8310617
2543.16227,42.8463006,159.9607546
2553.442716,43.05437365,160.0904193
2563.679714,43.26198669,160.2200557
2573.873785,43.46914667,160.3496639
2584.025442,43.67586039,160.4792439
2594.135185,43.88213451,160.6087958
2604.203505,44.08797555,160.7383197
2614.230884,44.2933899,160.8678154
2624.217794,44.49838381,160.9972832
2634.164698,44.70296341,161.126723
2644.07205,44.90713469,161.2561349
2653.940296,45.11090353,161.3855189
2663.769873,45.31427571,161.514875
2673.561211,45.51725685,161.6442033
2683.31473,45.71985251,161.7735038
2693.030843,45.92206811,161.9027766
2702.709957,46.12390897,162.0320216
2712.35247,46.3253803,162.1612389
2721.958773,46.52648723,162.2904286
2731.529251,46.72723478,162.4195906
2741.06428,46.92762786,162.548725
2750.564232,47.12767133,162.6778318
2760.029471,47.3273699,162.8069111
2769.460355,47.52672825,162.9359629
2778.857236,47.72575093,163.0649872
2788.220459,47.92444243,163.1939841
2797.550365,48.12280715,163.3229535
2806.847287,48.32084941,163.4518955
2816.111554,48.51857346,163.5808101
2825.34349,48.71598346,163.7096974
2834.543411,48.91308351,163.8385573
2843.71163,49.10987763,163.96739
2852.848455,49.30636976,164.0961953
2861.954189,49.5025638,164.2249734
2871.029127,49.69846355,164.3537243
2877.116459,36.56096253,120.6519555
2883.162115,36.53969645,120.3289309
2889.166317,36.5171511,120.0047762
2895.129283,36.49333707,119.67951
2901.051227,36.468265,119.3531513
2906.932364,36.44194554,119.025719
2912.772905,36.41438937,118.697232
2918.573058,36.3856072,118.3677094
2924.333032,36.35560977,118.0371702
2930.05303,36.32440785,117.7056333
2935.733258,36.29201221,117.3731179
2941.373914,36.25843369,117.039643
2946.9752,36.22368311,116.7052278
2952.537313,36.18777135,116.3698913
2958.060448,36.1507093,116.0336528
2963.544799,36.11250788,115.6965313
2968.99056,36.07317804,115.3585462
2974.39792,36.03273075,115.0197167
2979.767069,35.99117699,114.680062
2985.098194,35.9485278,114.3396013
2990.391482,35.90479421,113.998354
2995.647117,35.85998729,113.6563394
3000.865282,35.80603397,113.287999
3006.046159,35.71884639,112.8173683
3011.189928,35.67123192,112.4745191
3016.296767,35.62258879,112.1309741
3021.366856,35.57292816,111.7867527
3026.400369,35.52226119,111.4418743
3031.397482,35.47059907,111.0963584
3036.358369,35.41795301,110.7502244
3041.283202,35.36433423,110.4034917
3046.172153,35.309754,110.0561799
3051.025393,35.25422358,109.7083083
3055.84309,35.19775426,109.3598964
3060.625412,35.14035735,109.0109639
3065.372528,35.08204418,108.6615301
3070.084602,35.0228261,108.3116146
3074.7618,34.96271446,107.9612371
3079.404286,34.90172065,107.6104169
3084.012224,34.83985607,107.2591738
3088.585775,34.77713212,106.9075272
3093.1251,34.71356024,106.5554967
3097.630362,34.64915187,106.203102
3102.101718,34.58391847,105.8503627
3106.539327,34.5178715,105.4972982
3110.943349,34.45102245,105.1439283
3115.31394,34.38338281,104.7902726
3119.651256,34.31496411,104.4363506
3123.955453,34.24577784,104.0821821
3128.226686,34.17583555,103.7277866
3132.465109,34.10514878,103.3731837
3136.670877,34.03372906,103.0183931
3140.844141,33.96158798,102.6634344
3144.985055,33.88873707,102.3083273
3149.093769,33.81518793,101.9530913
3153.170436,33.74095214,101.5977462
3157.215205,33.66604127,101.2423114
3161.228226,33.59046692,100.8868066
3165.209649,33.51424069,100.5312515
3169.159622,33.43737417,100.1756656
3173.078295,33.35987897,99.82006856
3176.965813,33.28176669,99.46447991
3180.822326,33.20304894,99.10891926
3184.64798,33.12373733,98.75340616
3188.44292,33.04384347,98.39796017
3192.207294,32.96337896,98.04260084
3195.941246,32.8823554,97.68734769
3199.644921,32.80078441,97.33222023
3203.318465,32.71867757,96.97723796
3206.962021,32.63604649,96.62242035
3210.575734,32.55290276,96.26778687
3214.159747,32.46925796,95.91335696
3217.714202,32.38512366,95.55915003
3221.239244,32.30051145,95.20518548
3224.735015,32.21543289,94.85148268
3228.201656,32.12989952,94.49806097
3231.63931,32.04392289,94.14493968
3235.048119,31.95751454,93.79213809
3238.428223,31.87068598,93.43967547
3241.779764,31.78344873,93.08757105
3245.102883,31.69581427,92.73584402
3248.39772,31.60779409,92.38451355
3251.664415,31.51939966,92.03359877
3254.90311,31.43064241,91.68311877
3258.113943,31.34153377,91.33309259
3261.297054,31.25208517,90.98353926
3264.452583,31.16230799,90.63447775
3271.674223,54.80002467,159.0321344
3278.872921,54.92865025,159.0554402
3286.048815,55.05679345,159.0783542
3293.202039,55.18445591,159.1008776
3300.332727,55.31163924,159.1230115
3307.44101,55.43834502,159.1447571
3314.527018,55.56457485,159.1661158
3321.590879,55.69033029,159.1870887
3328.632723,55.81561289,159.2076769
3335.652673,55.94042418,159.2278819
3342.650854,56.06476568,159.2477046
3349.62739,56.18863891,159.2671464
3356.582402,56.31204536,159.2862084
3363.516011,56.43498651,159.3048918
3370.428334,56.55746382,159.3231979
3377.319491,56.67947875,159.3411279
3384.189598,56.80103274,159.3586829
3391.038769,56.92212721,159.3758641
3397.867118,57.0427636,159.3926727
3404.674759,57.16294329,159.40911
3411.461802,57.28266769,159.4251771
3418.228358,57.40193817,159.4408752
3424.974537,57.52075611,159.4562054
3431.700445,57.63912286,159.471169
3438.40619,57.75703977,159.4857672
3445.091879,57.87450818,159.5000011
3430.271646,57.99672762,160.5273965
3409.818193,58.11654363,161.8239284
3389.270092,58.23215969,163.1288986
3368.625927,58.34349109,164.4424017
3347.884236,58.45045114,165.7645355
3327.04351,58.55295115,167.0954
3306.10219,58.65090028,168.4350987
3285.058667,58.74420548,169.7837378
3263.911277,58.83277141,171.1414266
3242.658305,58.91650034,172.5082781
3221.297972,58.99529203,173.8844083
3199.828443,59.06904366,175.2699371
3178.247819,59.13764966,176.664988
3156.554134,59.20100167,178.0696885
3134.745353,59.25898833,179.4841702
3112.819371,59.3114952,180.9085688
3090.774004,59.35840462,182.3430248
3068.606992,59.39959553,183.7876832
3046.315992,59.43494332,185.242694
3023.898571,59.46431968,186.7082123
3001.352208,59.4875924,188.1843986
2978.674285,59.17541872,188.6220711
2955.862084,58.83780491,188.9933317
2932.91278,58.49567058,189.3645856
2909.823437,58.14894105,189.7358331
2886.591002,57.79753881,190.107074
2863.212299,57.44138341,190.4783085
2839.684021,57.08039125,190.8495364
2816.002724,56.71447548,191.2207579
2792.164817,56.34354575,191.5919729
2768.166556,55.96750804,191.9631813
2744.004037,55.58626446,192.3343832
2719.67318,55.19971301,192.7055786
2695.169724,54.80774732,193.0767673
2670.489214,54.41025643,193.4479493
2645.626989,54.00712445,193.8191247
2620.578169,53.59823029,194.1902932
2595.33764,53.18344733,194.5614549
2569.900041,52.76264302,194.9326096
2544.259745,52.33567854,195.3037573
2518.410839,51.90240832,195.6748979
2492.347111,51.46267963,196.0460313
2466.062022,51.01633204,196.4171574
2439.548683,50.56319686,196.788276
2412.799834,50.10309658,197.1593871
2385.807809,49.63584414,197.5304905
2380.143538,57.65763158,230
2373.713836,0,0
2366.559775,2.093412828,8.398690715
2358.709444,2.665163314,10.72811861
2350.183241,3.05576898,12.34505357
2340.996539,3.350649274,13.5894658
2331.161196,3.58393684,14.59695362
2320.686476,3.773394641,15.43796112
2309.579647,3.929660633,16.15460294
2297.84638,4.059698458,16.77439909
2285.491029,4.168357249,17.3164793
2272.516825,4.259171109,17.79476128
2258.926028,4.334807401,18.21973192
2244.720019,4.397335766,18.59951562
2229.899384,4.448398351,18.94055015
2214.463957,4.489322276,19.24803294
2198.412862,4.521196578,19.52622637
2181.744528,4.544926459,19.77867302
2164.456703,4.561272505,20.00835122
2146.546446,4.570879647,20.21779004
2128.010119,4.574298965,20.40915587
2108.84337,4.572004372,20.58431875
2089.041098,4.564405561,20.74490391
2068.597422,4.55185817,20.89233247
2066.859489,50.0685026,230
2065.121556,0,0
2064.195672,1.880966907,8.651760279
2063.463351,2.327073431,10.70748596
2062.861086,2.626050534,12.08668716
2062.35559,2.848052472,13.11168853
2061.925832,3.02151825,13.91317885
2061.557197,3.161308328,14.55947291
2061.238911,3.27632056,15.09149419
2060.962713,3.372363672,15.53597285
2060.722087,3.453464389,15.9114494
2060.511783,3.522540101,16.23136446
2060.327499,3.581777079,16.50579624
2060.165666,3.632857833,16.74250523
2060.023291,3.677105199,16.94759629
2059.897842,3.715577602,17.12595661
2059.787163,3.749134309,17.28155578
2059.689404,3.778481459,17.4176575
2059.602975,3.804205375,17.53697288
2059.526498,3.826797201,17.6417738
2059.45878,3.846671464,17.7339785
2059.398778,3.864180318,17.8152171
2059.345585,3.87962462,17.88688272
2059.298405,3.893262663,17.95017172
2059.256541,3.905317151,18.00611587
2059.219379,3.91598082,18.05560832
2059.186382,3.925421018,18.09942474
2071.958086,33.65565455,154.2237509
2084.647706,33.8885499,154.3456875
2097.256736,34.12043071,154.4674911
2109.786626,34.35131702,154.5891621
2122.23878,34.58122823,154.7107009
2134.614563,34.81018315,154.8321078
2146.915297,35.03820001,154.9533832
2159.142268,35.2652965,155.0745273
2171.296723,35.49148975,155.1955406
2183.379877,35.71679641,155.3164233
2195.392906,35.94123263,155.4371758
2207.336958,36.16481409,155.5577983
2219.213148,36.38755602,155.6782913
2231.022559,36.60947322,155.798655
2242.766247,36.83058007,155.9188896
2254.445239,37.05089055,156.0389956
2266.060536,37.27041825,156.1589732
2277.613112,37.48917641,156.2788228
2289.103917,37.70717787,156.3985445
2300.533875,37.92443517,156.5181387
2311.903888,38.14096049,156.6376057
2323.214836,38.35676571,156.7569458
2334.467576,38.57186236,156.8761592
2345.662946,38.78626173,156.9952462
2356.80176,38.99997478,157.1142072
2367.884817,39.2130122,157.2330423
2378.912893,39.42538442,157.3517518
2389.886749,39.6371016,157.4703361
2400.807127,39.84817367,157.5887953
2411.674751,40.05861028,157.7071298
2422.490329,40.26842088,157.8253398
2433.254553,40.47761469,157.9434256
2443.968101,40.68620068,158.0613874
2454.631633,40.89418763,158.1792254
2465.245796,41.10158413,158.29694
2475.811223,41.30839853,158.4145314
2486.328533,41.51463903,158.5319997
2496.798332,41.72031361,158.6493454
2507.221213,41.92543007,158.7665686
2517.597756,42.12999607,158.8836696
2527.928528,42.33401905,159.0006485
2538.214087,42.53750632,159.1175057
2548.454978,42.74046502,159.2342414
2558.651733,42.94290212,159.3508559
2568.804876,43.14482445,159.4673492
2578.914919,43.3462387,159.5837218
2588.982364,43.5471514,159.6999738
2599.007704,43.74756896,159.8161055
2608.991422,43.94749764,159.9321171
2618.93399,44.14694358,160.0480087
2628.835872,44.34591278,160.1637807
2638.697524,44.54441113,160.2794333
2648.519392,44.74244439,160.3949667
2658.301914,44.94001821,160.5103811
2668.114489,45.4042932,161.5722021
2677.889013,45.60710281,161.701518
2687.625901,45.80952934,161.8308062
2697.325565,46.01157819,161.9600667
2706.988408,46.21325462,162.0892994
2716.614823,46.41456381,162.2185045
2726.2052,46.61551083,162.3476819
2735.759919,46.81610067,162.4768317
2745.279355,47.01633819,162.6059539
2754.763876,47.21622821,162.7350485
2764.213844,47.41577541,162.8641156
2773.629613,47.61498442,162.9931552
2783.011533,47.81385975,163.1221673
2792.359947,48.01240587,163.251152
